t [s]	Ux [V]	Uy [V]
19,6209	8,048818	0,003802
19,6309	8,095976	0,006354
19,6409	8,146958	0,008906
19,6509	8,192842	0,005078
19,67803	8,307551	0,010181
19,68803	8,345787	0,002526
19,69803	8,386573	0,010181
19,70803	8,42226	0,002526
19,71803	8,459222	0,006354
19,72803	8,496184	0,006354
19,73803	8,522949	0,002526
19,74803	8,561185	0,00763
19,75803	8,585402	0,006354
19,76803	8,587951	0,006354
19,787739	8,587951	0,003802
19,797739	8,591774	0,006354
19,807739	8,591774	0,010181
19,817739	8,5905	0,006354
19,827739	8,5905	0,002526
19,837739	8,5905	0,005078
19,847739	8,5905	0,006354
19,857739	8,587951	0,006354
19,867739	8,5905	0,002526
19,877739	8,594324	0,008906
19,900167	8,586676	0,002526
19,910167	8,593049	0,00763
19,920167	8,591774	0,006354
19,930167	8,594324	0,008906
19,940167	8,5905	0,005078
19,950167	8,591774	0,006354
19,960167	8,5905	0,003802
19,970167	8,589225	0,008906
19,980167	8,573931	0,006354
19,990167	8,536969	0,006354
20,00863	8,438829	0,003802
20,01863	8,3802	0,006354
20,02863	8,311374	0,008906
20,03863	8,242549	0,008906
20,04863	8,167351	0,002526
20,05863	8,104898	0,00763
20,06863	8,028425	0,002526
20,07863	7,960874	0,006354
20,08863	7,874205	0,00763
20,09863	7,801556	0,002526
20,118794	7,638414	0,006354
20,128794	7,550471	0,002526
20,138794	7,476547	0,010181
20,148794	7,403898	0,008906
20,158794	7,335072	0,008906
20,168794	7,266247	0,008906
20,178794	7,1885	0,006354
20,188794	7,112027	0,003802
20,198794	7,029181	0,002526
20,208794	6,943787	0,003802
20,230942	6,729663	0,005078
20,240942	6,631523	0,002526
20,250942	6,558874	0,010181
20,260942	6,474754	0,006354
20,270942	6,395732	0,00763
20,280942	6,315436	0,003802
20,290942	6,236414	0,006354
20,300942	6,149745	0,003802
20,310942	6,06435	0,008906
20,320942	5,973857	0,006354
20,343005	5,780126	0,008906
20,353005	5,694732	0,006354
20,363005	5,602965	0,002526
20,373005	5,530315	0,008906
20,383005	5,441097	0,002526
20,393005	5,364625	0,005078
20,403005	5,281779	0,006354
20,413005	5,201483	0,006354
20,423005	5,11099	0,006354
20,433005	5,029419	0,005078
20,450423	4,879023	0,006354
20,460423	4,793628	0,006354
20,470423	4,699312	0,002526
20,480423	4,610093	0,008906
20,490423	4,513228	0,002526
20,500423	4,421461	0,005078
20,510423	4,324595	0,002526
20,520423	4,234102	0,008906
20,530423	4,133413	0,006354
20,540423	4,033999	0,010181
20,57132	3,743402	0,006354
20,58132	3,63889	0,006354
20,59132	3,533102	0,006354
20,60132	3,438786	0,006354
20,61132	3,326626	0,008906
20,62132	3,223388	0,002526
20,63132	3,126522	0,008906
20,64132	3,020735	0,003802
20,65132	2,913673	0,002526
20,66132	2,815533	0,006354
20,687059	2,552976	0,003802
20,697059	2,465033	0,006354
20,707059	2,37454	0,008906
20,717059	2,281498	0,008906
20,727059	2,182084	0,008906
20,737059	2,09414	0,008906
20,747059	2,007471	0,010181
20,757059	1,919527	0,008906
20,767059	1,839231	0,006354
20,777059	1,769131	0,008906
20,794597	1,644225	0,002526
20,804597	1,571576	0,006354
20,814597	1,511673	0,006354
20,824597	1,441573	0,010181
20,834597	1,361276	0,002526
20,844597	1,297549	0,005078
20,854597	1,229998	0,006354
20,864597	1,163722	0,006354
20,874597	1,082151	0,006354
20,884597	1,018423	0,006354
20,905034	0,865478	0,008906
20,915034	0,786456	0,003802
20,925034	0,704885	0,008906
20,935034	0,62204	0,006354
20,945034	0,548116	0,006354
20,955034	0,475467	0,008906
20,965034	0,396445	0,002526
20,975034	0,321247	0,010181
20,985034	0,242225	0,002526
20,995034	0,168301	0,006354
21,023923	-0,049646	0,005078
21,033923	-0,117197	0,010181
21,043923	-0,177101	0,002526
21,053923	-0,231906	0,00763
21,063923	-0,284162	0,005078
21,073923	-0,340242	0,006354
21,083923	-0,388675	0,006354
21,093923	-0,433284	0,005078
21,103923	-0,476619	0,006354
21,113923	-0,523777	0,006354
21,137687	-0,615544	0,00763
21,147687	-0,648683	0,002526
21,157687	-0,685644	0,008906
21,167687	-0,720057	0,006354
21,177687	-0,749372	0,008906
21,187687	-0,779961	0,008906
21,197687	-0,814374	0,005078
21,207687	-0,842414	0,008906
21,217687	-0,887023	0,003802
21,227687	-0,920161	0,006354
21,249247	-1,014477	0,006354
21,259247	-1,053988	0,002526
21,269247	-1,093499	0,002526
21,279247	-1,124088	0,006354
21,289247	-1,16105	0,010181
21,299247	-1,200561	0,005078
21,309247	-1,243895	0,006354
21,319247	-1,279583	0,006354
21,329247	-1,317819	0,003802
21,339247	-1,352232	0,002526
21,357726	-1,384095	0,006354
21,367726	-1,380272	0,008906
21,377726	-1,384095	0,006354
21,387726	-1,382821	0,003802
21,397726	-1,384095	0,008906
21,407726	-1,381546	0,006354
21,417726	-1,387919	0,005078
21,427726	-1,384095	0,002526
21,437726	-1,381546	0,006354
21,447726	-1,382821	0,006354
21,473086	-1,381546	0,008906
21,483086	-1,386645	0,001251
21,493086	-1,387919	0,006354
21,503086	-1,387919	0,002526
21,513086	-1,381546	0,010181
21,523086	-1,387919	0,002526
21,533086	-1,380272	0,008906
21,543086	-1,38537	0,002526
21,553086	-1,381546	0,006354
21,563086	-1,381546	0,010181
21,585526	-1,382821	0,006354
21,595526	-1,381546	0,002526
21,605526	-1,381546	0,002526
21,615526	-1,384095	0,006354
21,625526	-1,381546	0,010181
21,635526	-1,377723	0,008906
21,645526	-1,378997	0,002526
21,655526	-1,359879	0,008906
21,665526	-1,353506	0,006354
21,675526	-1,336937	0,003802
21,690378	-1,306348	0,006354
21,700378	-1,283406	0,006354
21,710378	-1,257915	0,006354
21,720378	-1,229875	0,002526
21,730378	-1,191639	0,006354
21,740378	-1,159775	0,002526
21,750378	-1,130461	0,010181
21,760378	-1,089675	0,006354
21,770378	-1,050164	0,002526
21,780378	-1,001732	0,006354
21,800249	-0,903592	0,006354
21,810249	-0,853884	0,003802
21,820249	-0,795255	0,006354
21,830249	-0,74045	0,005078
21,840249	-0,686919	0,006354
21,850249	-0,624466	0,005078
21,860249	-0,554366	0,006354
21,870249	-0,480443	0,006354
21,880249	-0,412892	0,003802
21,890249	-0,336419	0,006354
21,917195	-0,113373	0,006354
21,927195	-0,026704	0,006354
21,937195	0,05869	0,006354
21,947195	0,145359	0,002526
21,957195	0,229479	0,002526
21,967195	0,316149	0,008906
21,977195	0,396445	0,006354
21,987195	0,472918	0,003802
21,997195	0,56341	0,006354
22,007195	0,644981	0,005078
22,029712	0,836163	0,010181
22,039712	0,911361	0,006354
22,049712	0,994207	0,006354
22,059712	1,068131	0,006354
22,069712	1,145878	0,006354
22,079712	1,218527	0,006354
22,089712	1,300098	0,008906
22,099712	1,375296	0,006354
22,109712	1,455593	0,003802
22,119712	1,53334	0,008906
22,143068	1,710502	0,008906
22,153068	1,783151	0,006354
22,163068	1,860898	0,006354
22,173068	1,947567	0,008906
22,183068	2,025315	0,003802
22,193068	2,105611	0,006354
22,203068	2,183358	0,006354
22,213068	2,263655	0,003802
22,223068	2,352873	0,010181
22,233068	2,431895	0,002526
22,250656	2,588664	0,008906
22,260656	2,666411	0,002526
22,270656	2,747982	0,00763
22,280656	2,824455	0,006354
22,290656	2,890731	0,006354
22,300656	2,96338	0,006354
22,310656	3,03348	0,006354
22,320656	3,101031	0,006354
22,330656	3,176229	0,008906
22,340656	3,246329	0,008906
22,364995	3,419668	0,002526
22,374995	3,497415	0,006354
22,384995	3,573888	0,006354
22,394995	3,654184	0,002526
22,404995	3,73448	0,008906
22,414995	3,798208	0,006354
22,424995	3,882328	0,008906
22,434995	3,953702	0,002526
22,444995	4,03145	0,006354
22,454995	4,104099	0,008906
22,485298	4,306752	0,002526
22,495298	4,378126	0,006354
22,505298	4,43803	0,002526
22,515298	4,500482	0,006354
22,525298	4,568033	0,010181
22,535298	4,621564	0,006354
22,545298	4,675095	0,002526
22,555298	4,733724	0,003802
22,565298	4,794903	0,006354
22,575298	4,848433	0,008906
22,590593	4,924906	0,006354
22,600593	4,980986	0,006354
22,610593	5,031968	0,006354
22,620593	5,080401	0,002526
22,630593	5,135206	0,008906
22,640593	5,188737	0,003802
22,650593	5,247366	0,006354
22,660593	5,302172	0,002526
22,670593	5,36335	0,006354
22,680593	5,423254	0,010181
22,703796	5,560905	0,002526
22,713796	5,628456	0,010181
22,723796	5,702379	0,008906
22,733796	5,758459	0,002526
22,743796	5,823461	0,002526
22,753796	5,893561	0,006354
22,763796	5,961112	0,008906
22,773796	6,024839	0,010181
22,783796	6,086017	0,006354
22,793796	6,147196	0,006354
22,815645	6,273376	0,006354
22,825645	6,328181	0,002526
22,835645	6,382987	0,002526
22,845645	6,439067	0,005078
22,855645	6,490048	0,006354
22,865645	6,54103	0,008906
22,875645	6,586914	0,006354
22,885645	6,628974	0,003802
22,895645	6,678681	0,006354
22,905645	6,724565	0,006354
22,928981	6,813783	0,003802
22,938981	6,853294	0,002526
22,948981	6,887707	0,006354
22,958981	6,93359	0,010181
22,968981	6,974376	0,006354
22,978981	7,016436	0,006354
22,988981	7,0483	0,002526
22,998981	7,080163	0,006354
23,008981	7,114576	0,006354
23,018981	7,142616	0,002526
23,049527	7,245854	0,008906
23,059527	7,273894	0,002526
23,069527	7,309581	0,003802
23,079527	7,346543	0,003802
23,089527	7,382231	0,006354
23,099527	7,408996	0,006354
23,109527	7,443409	0,008906
23,119527	7,479096	0,006354
23,129527	7,52498	0,002526
23,139527	7,574687	0,002526
23,162869	7,697043	0,00763
23,172869	7,748025	0,003802
23,182869	7,810478	0,003802
23,192869	7,849989	0,008906
23,202869	7,895872	0,006354
23,212869	7,937932	0,008906
23,222869	7,97362	0,003802
23,232869	8,018229	0,005078
23,242869	8,050093	0,002526
23,252869	8,081956	0,002526
23,272525	8,149507	0,010181
23,282525	8,177547	0,005078
23,292525	8,208136	0,010181
23,302525	8,236176	0,008906
23,312525	8,257843	0,006354
23,322525	8,283334	0,005078
23,332525	8,308825	0,006354
23,342525	8,340689	0,002526
23,352525	8,3802	0,002526
23,362525	8,432456	0,008906
23,381119	8,538244	0,008906
23,391119	8,586676	0,008906
23,401119	8,593049	0,006354
23,411119	8,5905	0,003802
23,421119	8,591774	0,002526
23,431119	8,587951	0,002526
23,441119	8,5905	0,00763
23,451119	8,587951	0,003802
23,461119	8,594324	0,006354
23,471119	8,5905	0,008906
23,493697	8,587951	0,003802
23,503697	8,587951	0,006354
23,513697	8,5905	0,010181
23,523697	8,5905	0,008906
23,533697	8,587951	0,006354
23,543697	8,587951	0,006354
23,553697	8,589225	0,005078
23,563697	8,595598	0,010181
23,573697	8,584127	0,006354
23,583697	8,554813	0,008906
23,598994	8,498733	0,006354
23,608994	8,449025	0,002526
23,618994	8,391671	0,003802
23,628994	8,320296	0,006354
23,638994	8,252745	0,008906
23,648994	8,181371	0,006354
23,658994	8,115094	0,005078
23,668994	8,052642	0,006354
23,678994	7,996562	0,010181
23,688994	7,941756	0,006354
23,718816	7,80538	0,008906
23,728816	7,754398	0,008906
23,738816	7,704691	0,006354
23,748816	7,657532	0,005078
23,758816	7,601452	0,00763
23,768816	7,551745	0,002526
23,778816	7,505861	0,002526
23,788816	7,456154	0,005078
23,798816	7,415369	0,006354
23,808816	7,365661	0,008906
23,836031	7,225461	0,006354
23,846031	7,163009	0,003802
23,856031	7,100556	0,008906
23,866031	7,030456	0,008906
23,876031	6,959081	0,010181
23,886031	6,881334	0,005078
23,896031	6,811234	0,008906
23,906031	6,741134	0,008906
23,916031	6,659563	0,003802
23,926031	6,585639	0,006354
23,948551	6,411027	0,002526
23,958551	6,326907	0,006354
23,968551	6,238963	0,006354
23,978551	6,154843	0,006354
23,988551	6,066899	0,001251
23,998551	5,990427	0,006354
24,008551	5,916503	0,006354
24,018551	5,841305	0,002526
24,028551	5,777577	0,006354
24,038551	5,711301	0,006354
24,057446	5,594043	0,005078
24,067446	5,53159	0,006354
24,077446	5,47551	0,002526
24,087446	5,418155	0,006354
24,097446	5,365899	0,006354
24,107446	5,316192	0,008906
24,117446	5,256288	0,002526
24,127446	5,207855	0,003802
24,137446	5,155599	0,002526
24,147446	5,104617	0,008906
24,17077	4,974614	0,005078
24,18077	4,917259	0,010181
24,19077	4,863728	0,006354
24,20077	4,798726	0,002526
24,21077	4,741372	0,010181
24,22077	4,671272	0,002526
24,23077	4,612642	0,006354
24,24077	4,547641	0,006354
24,25077	4,481364	0,006354
24,26077	4,425284	0,006354
24,284907	4,265966	0,008906
24,294907	4,193317	0,002526
24,304907	4,123217	0,008906
24,314907	4,054391	0,006354
24,324907	3,981742	0,006354
24,334907	3,910368	0,008906
24,344907	3,828797	0,006354
24,354907	3,754873	0,003802
24,364907	3,6784	0,006354
24,374907	3,6083	0,008906
24,404972	3,385255	0,008906
24,414972	3,304959	0,003802
24,424972	3,234858	0,006354
24,434972	3,162209	0,005078
24,444972	3,090835	0,008906
24,454972	3,002891	0,002526
24,464972	2,93534	0,008906
24,474972	2,848671	0,002526
24,484972	2,778571	0,008906
24,494972	2,699549	0,006354
24,523511	2,480327	0,006354
24,533511	2,403855	0,003802
24,543511	2,333755	0,008906
24,553511	2,266204	0,006354
24,563511	2,197378	0,002526
24,573511	2,129827	0,006354
24,583511	2,054629	0,003802
24,593511	1,990902	0,010181
24,603511	1,923351	0,006354
24,613511	1,857074	0,006354
24,642798	1,697756	0,006354
24,652798	1,651873	0,010181
24,662798	1,595793	0,003802
24,672798	1,551183	0,002526
24,682798	1,512947	0,008906
24,692798	1,469613	0,008906
24,702798	1,422454	0,008906
24,712798	1,375296	0,002526
24,722798	1,342158	0,008906
24,732798	1,300098	0,006354
24,748916	1,246567	0,006354
24,758916	1,213429	0,006354
24,768916	1,177742	0,011457
24,778916	1,136956	0,005078
24,788916	1,094896	0,002526
24,798916	1,05666	0,002526
24,808916	1,017149	0,008906
24,818916	0,967442	0,006354
24,828916	0,920283	0,003802
24,838916	0,879498	0,008906
24,86179	0,767338	0,006354
24,87179	0,716356	0,006354
24,88179	0,667923	0,008906
24,89179	0,620765	0,002526
24,90179	0,578705	0,006354
24,91179	0,527723	0,003802
24,92179	0,476741	0,002526
24,93179	0,438505	0,006354
24,94179	0,400269	0,006354
24,95179	0,356934	0,006354
24,973672	0,276638	0,008906
24,983672	0,237127	0,003802
24,993672	0,200165	0,006354
25,003672	0,159379	0,006354
25,013672	0,122418	0,003802
25,023672	0,085456	0,006354
25,033672	0,043396	0,002526
25,043672	0,014081	0,008906
25,053672	-0,02543	0,006354
25,063672	-0,056019	0,010181
25,081708	-0,114648	0,006354
25,091708	-0,147786	0,003802
25,101708	-0,169453	0,006354
25,111708	-0,202592	0,003802
25,121708	-0,22171	0,006354
25,131708	-0,24975	0,006354
25,141708	-0,281613	0,006354
25,151708	-0,300732	0,003802
25,161708	-0,324948	0,00763
25,171708	-0,350439	0,010181
25,197935	-0,410342	0,006354
25,207935	-0,439657	0,006354
25,217935	-0,456226	0,006354
25,227935	-0,490639	0,006354
25,237935	-0,509757	0,005078
25,247935	-0,536523	0,008906
25,257935	-0,55819	0,010181
25,267935	-0,58623	0,002526
25,277935	-0,60025	0,00763
25,287935	-0,618093	0,00763
25,308941	-0,662703	0,006354
25,318941	-0,677997	0,006354
25,328941	-0,69839	0,003802
25,338941	-0,718783	0,006354
25,348941	-0,737901	0,006354
25,358941	-0,755744	0,010181
25,368941	-0,783784	0,006354
25,378941	-0,81055	0,003802
25,388941	-0,841139	0,003802
25,398941	-0,864081	0,010181
25,413114	-0,916337	0,003802
25,423114	-0,941828	0,005078
25,433114	-0,977515	0,006354
25,443114	-1,008104	0,008906
25,453114	-1,045066	0,006354
25,463114	-1,075655	0,008906
25,473114	-1,113892	0,006354
25,483114	-1,145755	0,010181
25,493114	-1,187815	0,002526
25,503114	-1,219679	0,00763
25,525452	-1,298701	0,003802
25,535452	-1,317819	0,006354
25,545452	-1,347134	0,002526
25,555452	-1,354781	0,00763
25,565452	-1,353506	0,010181
25,575452	-1,363703	0,002526
25,585452	-1,361154	0,010181
25,595452	-1,366252	0,002526
25,605452	-1,363703	0,006354
25,615452	-1,364977	0,003802
25,632092	-1,364977	0,006354
25,642092	-1,366252	0,008906
25,652092	-1,362428	0,006354
25,662092	-1,366252	0,006354
25,672092	-1,363703	0,008906
25,682092	-1,366252	0,010181
25,692092	-1,367526	0,001251
25,702092	-1,361154	0,005078
25,712092	-1,362428	0,006354
25,722092	-1,362428	0,006354
25,736806	-1,363703	0,006354
25,746806	-1,366252	0,00763
25,756806	-1,361154	0,002526
25,766806	-1,35733	0,008906
25,776806	-1,350957	0,002526
25,786806	-1,344585	0,010181
25,796806	-1,32929	0,006354
25,806806	-1,312721	0,002526
25,816806	-1,302525	0,00763
25,826806	-1,277034	0,006354
25,847672	-1,223503	0,006354
25,857672	-1,185266	0,008906
25,867672	-1,14703	0,006354
25,877672	-1,121539	0,002526
25,887672	-1,080754	0,00763
25,897672	-1,033595	0,006354
25,907672	-0,996634	0,006354
25,917672	-0,953299	0,00763
25,927672	-0,899768	0,006354
25,937672	-0,861532	0,00763
25,959888	-0,744273	0,006354
25,969888	-0,694566	0,006354
25,979888	-0,646133	0,003802
25,989888	-0,584955	0,006354
25,999888	-0,527601	0,008906
26,009888	-0,466423	0,002526
26,019888	-0,407793	0,006354
26,029888	-0,342792	0,008906
26,039888	-0,279064	0,002526
26,049888	-0,208964	0,006354
26,07247	-0,048371	0,008906
26,08247	0,021729	0,006354
26,09247	0,094378	0,006354
26,10247	0,173399	0,010181
26,11247	0,249872	0,003802
26,12247	0,32507	0,003802
26,13247	0,404092	0,005078
26,14247	0,48184	0,002526
26,15247	0,56341	0,006354
26,16247	0,642432	0,006354
26,182534	0,799201	0,006354
26,192534	0,871851	0,006354
26,202534	0,954696	0,008906
26,212534	1,032443	0,008906
26,222534	1,110191	0,002526
26,232534	1,195585	0,008906
26,242534	1,269509	0,003802
26,252534	1,354903	0,006354
26,262534	1,442847	0,008906
26,272534	1,524418	0,006354
26,294868	1,733444	0,010181
26,304868	1,821387	0,006354
26,314868	1,91188	0,005078
26,324868	2,001098	0,003802
26,334868	2,086493	0,008906
26,344868	2,165515	0,003802
26,354868	2,254733	0,008906
26,364868	2,328656	0,005078
26,374868	2,408953	0,006354
26,384868	2,4867	0,002526
26,414631	2,716118	0,006354
26,424631	2,796415	0,010181
26,434631	2,870338	0,00763
26,444631	2,957008	0,010181
26,454631	3,032206	0,006354
26,464631	3,108678	0,002526
26,474631	3,190249	0,006354
26,484631	3,275644	0,006354
26,494631	3,358489	0,008906
26,504631	3,442609	0,006354
26,527838	3,640164	0,008906
26,537838	3,730657	0,005078
26,547838	3,803306	0,003802
26,557838	3,898897	0,010181
26,567838	3,981742	0,006354
26,577838	4,063313	0,010181
26,587838	4,137237	0,005078
26,597838	4,216259	0,005078
26,607838	4,295281	0,006354
26,617838	4,371753	0,006354
26,637663	4,514502	0,008906
26,647663	4,588426	0,008906
26,657663	4,655977	0,003802
26,667663	4,724803	0,008906
26,677663	4,797452	0,006354
26,687663	4,862453	0,006354
26,697663	4,930004	0,002526
26,707663	4,989908	0,006354
26,717663	5,047263	0,002526
26,727663	5,114814	0,010181
26,75121	5,275406	0,008906
26,76121	5,339134	0,006354
26,77121	5,404135	0,003802
26,78121	5,481883	0,006354
26,79121	5,549434	0,003802
26,80121	5,623357	0,002526
26,81121	5,706203	0,002526
26,82121	5,782676	0,006354
26,83121	5,855325	0,002526
26,84121	5,933072	0,006354
26,85701	6,056703	0,002526
26,86701	6,136999	0,005078
26,87701	6,208374	0,003802
26,88701	6,279748	0,002526
26,89701	6,356221	0,008906
26,90701	6,42887	0,006354
26,91701	6,495147	0,003802
26,92701	6,561423	0,002526
26,93701	6,635347	0,008906
26,94701	6,696525	0,002526
26,965754	6,823979	0,005078
26,975754	6,874961	0,00763
26,985754	6,918296	0,00763
26,995754	6,973101	0,00763
27,005754	7,015161	0,003802
27,015754	7,057221	0,006354
27,025754	7,10183	0,005078
27,035754	7,147714	0,006354
27,045754	7,192323	0,008906
27,055754	7,225461	0,006354
27,076106	7,285365	0,008906
27,086106	7,298111	0,006354
27,096106	7,315954	0,008906
27,106106	7,326151	0,006354
27,116106	7,329974	0,006354
27,126106	7,341445	0,010181
27,136106	7,350367	0,002526
27,146106	7,360563	0,003802
27,156106	7,366936	0,006354
27,166106	7,380956	0,006354
27,194879	7,433212	0,008906
27,204879	7,452331	0,002526
27,214879	7,484194	0,006354
27,224879	7,516058	0,006354
27,234879	7,549196	0,002526
27,244879	7,596354	0,006354
27,254879	7,639689	0,006354
27,264879	7,677925	0,005078
27,274879	7,719985	0,006354
27,284879	7,762045	0,008906
27,315295	7,884402	0,002526
27,325295	7,932834	0,005078
27,335295	7,981267	0,005078
27,345295	8,020778	0,008906
27,355295	8,059014	0,002526
27,365295	8,101074	0,008906
27,375295	8,145683	0,008906
27,385295	8,182645	0,010181
27,395295	8,227254	0,010181
27,405295	8,26804	0,003802
27,425284	8,349611	0,006354
27,435284	8,384024	0,002526
27,445284	8,424809	0,006354
27,455284	8,455398	0,006354
27,465284	8,479614	0,006354
27,475284	8,511478	0,006354
